7.70367378e-03 -9.02217416e-01 4.44018717e+02 2.78995911e-01 1.25694067e+00 6.52970199e-03 7.70367378e-03 -9.02217416e-01 4.44018717e+02 2.78995911e-01 1.25694067e+00 6.52970199e-03
7.71960612e-03 -9.05078127e-01 4.44018730e+02 2.79050933e-01 1.25694650e+00 6.55057628e-03 7.71960612e-03 -9.05078127e-01 4.44018730e+02 2.79050933e-01 1.25694650e+00 6.55057628e-03
7.73553846e-03 -9.07938838e-01 4.44018744e+02 2.79105955e-01 1.25695232e+00 6.57145058e-03 7.73553846e-03 -9.07938838e-01 4.44018744e+02 2.79105955e-01 1.25695232e+00 6.57145058e-03
7.75147080e-03 -9.10799549e-01 4.44018758e+02 2.79160977e-01 1.25695815e+00 6.59232487e-03 7.75147080e-03 -9.10799549e-01 4.44018758e+02 2.79160977e-01 1.25695815e+00 6.59232487e-03
7.76740314e-03 -9.13660260e-01 4.44018772e+02 2.79215999e-01 1.25696397e+00 6.61319916e-03 7.76740314e-03 -9.13660260e-01 4.44018772e+02 2.79215999e-01 1.25696397e+00 6.61319916e-03
7.78416875e-03 -9.16578170e-01 4.44018786e+02 2.79282873e-01 1.25696991e+00 6.63450343e-03 7.78416875e-03 -9.16578170e-01 4.44018786e+02 2.79282873e-01 1.25696991e+00 6.63450343e-03
7.80093436e-03 -9.19496081e-01 4.44018800e+02 2.79349746e-01 1.25697584e+00 6.65580771e-03 7.80093436e-03 -9.19496081e-01 4.44018800e+02 2.79349746e-01 1.25697584e+00 6.65580771e-03
7.81769998e-03 -9.22413991e-01 4.44018814e+02 2.79416620e-01 1.25698178e+00 6.67711198e-03 7.81769998e-03 -9.22413991e-01 4.44018814e+02 2.79416620e-01 1.25698178e+00 6.67711198e-03
7.83446559e-03 -9.25331901e-01 4.44018828e+02 2.79483494e-01 1.25698771e+00 6.69841625e-03 7.83446559e-03 -9.25331901e-01 4.44018828e+02 2.79483494e-01 1.25698771e+00 6.69841625e-03
7.85123120e-03 -9.28249812e-01 4.44018842e+02 2.79550368e-01 1.25699365e+00 6.71972052e-03 7.85123120e-03 -9.28249812e-01 4.44018842e+02 2.79550368e-01 1.25699365e+00 6.71972052e-03
7.86885139e-03 -9.31225622e-01 4.44018857e+02 2.79629098e-01 1.25699971e+00 6.74146046e-03 7.86885139e-03 -9.31225622e-01 4.44018857e+02 2.79629098e-01 1.25699971e+00 6.74146046e-03
7.88647158e-03 -9.34201432e-01 4.44018871e+02 2.79707828e-01 1.25700576e+00 6.76320041e-03 7.88647158e-03 -9.34201432e-01 4.44018871e+02 2.79707828e-01 1.25700576e+00 6.76320041e-03
7.90409176e-03 -9.37177243e-01 4.44018886e+02 2.79786557e-01 1.25701182e+00 6.78494035e-03 7.90409176e-03 -9.37177243e-01 4.44018886e+02 2.79786557e-01 1.25701182e+00 6.78494035e-03
7.92171195e-03 -9.40153053e-01 4.44018900e+02 2.79865287e-01 1.25701788e+00 6.80668029e-03 7.92171195e-03 -9.40153053e-01 4.44018900e+02 2.79865287e-01 1.25701788e+00 6.80668029e-03
7.93933214e-03 -9.43128863e-01 4.44018915e+02 2.79944017e-01 1.25702393e+00 6.82842024e-03 7.93933214e-03 -9.43128863e-01 4.44018915e+02 2.79944017e-01 1.25702393e+00 6.82842024e-03
7.95782901e-03 -9.46163292e-01 4.44018930e+02 2.80034609e-01 1.25703011e+00 6.85060171e-03 7.95782901e-03 -9.46163292e-01 4.44018930e+02 2.80034609e-01 1.25703011e+00 6.85060171e-03
7.97632589e-03 -9.49197720e-01 4.44018945e+02 2.80125202e-01 1.25703630e+00 6.87278318e-03 7.97632589e-03 -9.49197720e-01 4.44018945e+02 2.80125202e-01 1.25703630e+00 6.87278318e-03
7.99482276e-03 -9.52232149e-01 4.44018960e+02 2.80215795e-01 1.25704248e+00 6.89496465e-03 7.99482276e-03 -9.52232149e-01 4.44018960e+02 2.80215795e-01 1.25704248e+00 6.89496465e-03
8.01331964e-03 -9.55266577e-01 4.44018975e+02 2.80306387e-01 1.25704866e+00 6.91714612e-03 8.01331964e-03 -9.55266577e-01 4.44018975e+02 2.80306387e-01 1.25704866e+00 6.91714612e-03
8.03181651e-03 -9.58301005e-01 4.44018989e+02 2.80396980e-01 1.25705484e+00 6.93932760e-03 8.03181651e-03 -9.58301005e-01 4.44018989e+02 2.80396980e-01 1.25705484e+00 6.93932760e-03
8.05121297e-03 -9.61394787e-01 4.44019005e+02 2.80499446e-01 1.25706116e+00 6.96195660e-03 8.05121297e-03 -9.61394787e-01 4.44019005e+02 2.80499446e-01 1.25706116e+00 6.96195660e-03
8.07060942e-03 -9.64488570e-01 4.44019020e+02 2.80601913e-01 1.25706748e+00 6.98458560e-03 8.07060942e-03 -9.64488570e-01 4.44019020e+02 2.80601913e-01 1.25706748e+00 6.98458560e-03
8.09000588e-03 -9.67582352e-01 4.44019035e+02 2.80704379e-01 1.25707379e+00 7.00721460e-03 8.09000588e-03 -9.67582352e-01 4.44019035e+02 2.80704379e-01 1.25707379e+00 7.00721460e-03
8.10940233e-03 -9.70676134e-01 4.44019051e+02 2.80806845e-01 1.25708011e+00 7.02984360e-03 8.10940233e-03 -9.70676134e-01 4.44019051e+02 2.80806845e-01 1.25708011e+00 7.02984360e-03
8.12879879e-03 -9.73769916e-01 4.44019066e+02 2.80909312e-01 1.25708642e+00 7.05247260e-03 8.12879879e-03 -9.73769916e-01 4.44019066e+02 2.80909312e-01 1.25708642e+00 7.05247260e-03
8.14911850e-03 -9.76923806e-01 4.44019082e+02 2.81023666e-01 1.25709288e+00 7.07555530e-03 8.14911850e-03 -9.76923806e-01 4.44019082e+02 2.81023666e-01 1.25709288e+00 7.07555530e-03
8.16943820e-03 -9.80077696e-01 4.44019097e+02 2.81138020e-01 1.25709934e+00 7.09863801e-03 8.16943820e-03 -9.80077696e-01 4.44019097e+02 2.81138020e-01 1.25709934e+00 7.09863801e-03
8.18975791e-03 -9.83231586e-01 4.44019113e+02 2.81252374e-01 1.25710579e+00 7.12172071e-03 8.18975791e-03 -9.83231586e-01 4.44019113e+02 2.81252374e-01 1.25710579e+00 7.12172071e-03
8.21007762e-03 -9.86385476e-01 4.44019129e+02 2.81366728e-01 1.25711225e+00 7.14480342e-03 8.21007762e-03 -9.86385476e-01 4.44019129e+02 2.81366728e-01 1.25711225e+00 7.14480342e-03
8.23039733e-03 -9.89539366e-01 4.44019144e+02 2.81481082e-01 1.25711871e+00 7.16788612e-03 8.23039733e-03 -9.89539366e-01 4.44019144e+02 2.81481082e-01 1.25711871e+00 7.16788612e-03
8.25166481e-03 -9.92754135e-01 4.44019161e+02 2.81607341e-01 1.25712531e+00 7.19142885e-03 8.25166481e-03 -9.92754135e-01 4.44019161e+02 2.81607341e-01 1.25712531e+00 7.19142885e-03
8.27293228e-03 -9.95968905e-01 4.44019177e+02 2.81733600e-01 1.25713191e+00 7.21497157e-03 8.27293228e-03 -9.95968905e-01 4.44019177e+02 2.81733600e-01 1.25713191e+00 7.21497157e-03
8.29419976e-03 -9.99183674e-01 4.44019193e+02 2.81859860e-01 1.25713852e+00 7.23851430e-03 8.29419976e-03 -9.99183674e-01 4.44019193e+02 2.81859860e-01 1.25713852e+00 7.23851430e-03
8.31546724e-03 -1.00239844e+00 4.44019209e+02 2.81986119e-01 1.25714512e+00 7.26205702e-03 8.31546724e-03 -1.00239844e+00 4.44019209e+02 2.81986119e-01 1.25714512e+00 7.26205702e-03
8.33673472e-03 -1.00561321e+00 4.44019225e+02 2.82112378e-01 1.25715173e+00 7.28559975e-03 8.33673472e-03 -1.00561321e+00 4.44019225e+02 2.82112378e-01 1.25715173e+00 7.28559975e-03
8.35897531e-03 -1.00888965e+00 4.44019242e+02 2.82250564e-01 1.25715849e+00 7.30960897e-03 8.35897531e-03 -1.00888965e+00 4.44019242e+02 2.82250564e-01 1.25715849e+00 7.30960897e-03
8.38121590e-03 -1.01216609e+00 4.44019258e+02 2.82388749e-01 1.25716525e+00 7.33361819e-03 8.38121590e-03 -1.01216609e+00 4.44019258e+02 2.82388749e-01 1.25716525e+00 7.33361819e-03
8.40345649e-03 -1.01544253e+00 4.44019275e+02 2.82526935e-01 1.25717201e+00 7.35762741e-03 8.40345649e-03 -1.01544253e+00 4.44019275e+02 2.82526935e-01 1.25717201e+00 7.35762741e-03
8.42569709e-03 -1.01871897e+00 4.44019291e+02 2.82665121e-01 1.25717877e+00 7.38163662e-03 8.42569709e-03 -1.01871897e+00 4.44019291e+02 2.82665121e-01 1.25717877e+00 7.38163662e-03
8.44793768e-03 -1.02199541e+00 4.44019308e+02 2.82803306e-01 1.25718553e+00 7.40564584e-03 8.44793768e-03 -1.02199541e+00 4.44019308e+02 2.82803306e-01 1.25718553e+00 7.40564584e-03
8.47117768e-03 -1.02533433e+00 4.44019325e+02 2.82953442e-01 1.25719245e+00 7.43012821e-03 8.47117768e-03 -1.02533433e+00 4.44019325e+02 2.82953442e-01 1.25719245e+00 7.43012821e-03
8.49441768e-03 -1.02867324e+00 4.44019342e+02 2.83103579e-01 1.25719938e+00 7.45461058e-03 8.49441768e-03 -1.02867324e+00 4.44019342e+02 2.83103579e-01 1.25719938e+00 7.45461058e-03
8.51765768e-03 -1.03201216e+00 4.44019359e+02 2.83253715e-01 1.25720630e+00 7.47909295e-03 8.51765768e-03 -1.03201216e+00 4.44019359e+02 2.83253715e-01 1.25720630e+00 7.47909295e-03
8.54089768e-03 -1.03535108e+00 4.44019376e+02 2.83403851e-01 1.25721323e+00 7.50357532e-03 8.54089768e-03 -1.03535108e+00 4.44019376e+02 2.83403851e-01 1.25721323e+00 7.50357532e-03
8.56413767e-03 -1.03869000e+00 4.44019393e+02 2.83553988e-01 1.25722015e+00 7.52805769e-03 8.56413767e-03 -1.03869000e+00 4.44019393e+02 2.83553988e-01 1.25722015e+00 7.52805769e-03
8.58840424e-03 -1.04209222e+00 4.44019410e+02 2.83716103e-01 1.25722725e+00 7.55302001e-03 8.58840424e-03 -1.04209222e+00 4.44019410e+02 2.83716103e-01 1.25722725e+00 7.55302001e-03
8.61267080e-03 -1.04549444e+00 4.44019428e+02 2.83878218e-01 1.25723434e+00 7.57798233e-03 8.61267080e-03 -1.04549444e+00 4.44019428e+02 2.83878218e-01 1.25723434e+00 7.57798233e-03
8.63693737e-03 -1.04889667e+00 4.44019445e+02 2.84040333e-01 1.25724144e+00 7.60294464e-03 8.63693737e-03 -1.04889667e+00 4.44019445e+02 2.84040333e-01 1.25724144e+00 7.60294464e-03
8.66120393e-03 -1.05229889e+00 4.44019463e+02 2.84202448e-01 1.25724853e+00 7.62790696e-03 8.66120393e-03 -1.05229889e+00 4.44019463e+02 2.84202448e-01 1.25724853e+00 7.62790696e-03
8.68547049e-03 -1.05570111e+00 4.44019480e+02 2.84364562e-01 1.25725563e+00 7.65286928e-03 8.68547049e-03 -1.05570111e+00 4.44019480e+02 2.84364562e-01 1.25725563e+00 7.65286928e-03
8.71079161e-03 -1.05916749e+00 4.44019498e+02 2.84538687e-01 1.25726290e+00 7.67831853e-03 8.71079161e-03 -1.05916749e+00 4.44019498e+02 2.84538687e-01 1.25726290e+00 7.67831853e-03
8.73611273e-03 -1.06263386e+00 4.44019516e+02 2.84712812e-01 1.25727018e+00 7.70376778e-03 8.73611273e-03 -1.06263386e+00 4.44019516e+02 2.84712812e-01 1.25727018e+00 7.70376778e-03
8.76143386e-03 -1.06610024e+00 4.44019534e+02 2.84886937e-01 1.25727746e+00 7.72921704e-03 8.76143386e-03 -1.06610024e+00 4.44019534e+02 2.84886937e-01 1.25727746e+00 7.72921704e-03
8.78675498e-03 -1.06956661e+00 4.44019552e+02 2.85061062e-01 1.25728473e+00 7.75466629e-03 8.78675498e-03 -1.06956661e+00 4.44019552e+02 2.85061062e-01 1.25728473e+00 7.75466629e-03
8.81207610e-03 -1.07303299e+00 4.44019570e+02 2.85235187e-01 1.25729201e+00 7.78011554e-03 8.81207610e-03 -1.07303299e+00 4.44019570e+02 2.85235187e-01 1.25729201e+00 7.78011554e-03
8.83848114e-03 -1.07656438e+00 4.44019588e+02 2.85421357e-01 1.25729947e+00 7.80605886e-03 8.83848114e-03 -1.07656438e+00 4.44019588e+02 2.85421357e-01 1.25729947e+00 7.80605886e-03
8.86488618e-03 -1.08009577e+00 4.44019606e+02 2.85607527e-01 1.25730694e+00 7.83200218e-03 8.86488618e-03 -1.08009577e+00 4.44019606e+02 2.85607527e-01 1.25730694e+00 7.83200218e-03
8.89129122e-03 -1.08362717e+00 4.44019625e+02 2.85793696e-01 1.25731440e+00 7.85794551e-03 8.89129122e-03 -1.08362717e+00 4.44019625e+02 2.85793696e-01 1.25731440e+00 7.85794551e-03
8.91769626e-03 -1.08715856e+00 4.44019643e+02 2.85979866e-01 1.25732186e+00 7.88388883e-03 8.91769626e-03 -1.08715856e+00 4.44019643e+02 2.85979866e-01 1.25732186e+00 7.88388883e-03
8.94410130e-03 -1.09068995e+00 4.44019662e+02 2.86166036e-01 1.25732933e+00 7.90983215e-03 8.94410130e-03 -1.09068995e+00 4.44019662e+02 2.86166036e-01 1.25732933e+00 7.90983215e-03
8.97161997e-03 -1.09428724e+00 4.44019680e+02 2.86364289e-01 1.25733699e+00 7.93627687e-03 8.97161997e-03 -1.09428724e+00 4.44019680e+02 2.86364289e-01 1.25733699e+00 7.93627687e-03
8.99913865e-03 -1.09788454e+00 4.44019699e+02 2.86562542e-01 1.25734465e+00 7.96272158e-03 8.99913865e-03 -1.09788454e+00 4.44019699e+02 2.86562542e-01 1.25734465e+00 7.96272158e-03
9.02665732e-03 -1.10148183e+00 4.44019718e+02 2.86760794e-01 1.25735231e+00 7.98916630e-03 9.02665732e-03 -1.10148183e+00 4.44019718e+02 2.86760794e-01 1.25735231e+00 7.98916630e-03
9.05417599e-03 -1.10507912e+00 4.44019737e+02 2.86959047e-01 1.25735998e+00 8.01561102e-03 9.05417599e-03 -1.10507912e+00 4.44019737e+02 2.86959047e-01 1.25735998e+00 8.01561102e-03
9.08169467e-03 -1.10867642e+00 4.44019756e+02 2.87157300e-01 1.25736764e+00 8.04205574e-03 9.08169467e-03 -1.10867642e+00 4.44019756e+02 2.87157300e-01 1.25736764e+00 8.04205574e-03
9.11035840e-03 -1.11234052e+00 4.44019775e+02 2.87367678e-01 1.25737551e+00 8.06900934e-03 9.11035840e-03 -1.11234052e+00 4.44019775e+02 2.87367678e-01 1.25737551e+00 8.06900934e-03
9.13902213e-03 -1.11600462e+00 4.44019795e+02 2.87578055e-01 1.25738338e+00 8.09596294e-03 9.13902213e-03 -1.11600462e+00 4.44019795e+02 2.87578055e-01 1.25738338e+00 8.09596294e-03
9.16768586e-03 -1.11966871e+00 4.44019814e+02 2.87788433e-01 1.25739125e+00 8.12291654e-03 9.16768586e-03 -1.11966871e+00 4.44019814e+02 2.87788433e-01 1.25739125e+00 8.12291654e-03
9.19634959e-03 -1.12333281e+00 4.44019834e+02 2.87998811e-01 1.25739911e+00 8.14987014e-03 9.19634959e-03 -1.12333281e+00 4.44019834e+02 2.87998811e-01 1.25739911e+00 8.14987014e-03
9.22501332e-03 -1.12699691e+00 4.44019853e+02 2.88209188e-01 1.25740698e+00 8.17682374e-03 9.22501332e-03 -1.12699691e+00 4.44019853e+02 2.88209188e-01 1.25740698e+00 8.17682374e-03
9.25485419e-03 -1.13072874e+00 4.44019873e+02 2.88431736e-01 1.25741507e+00 8.20429390e-03 9.25485419e-03 -1.13072874e+00 4.44019873e+02 2.88431736e-01 1.25741507e+00 8.20429390e-03
9.28469506e-03 -1.13446057e+00 4.44019893e+02 2.88654283e-01 1.25742315e+00 8.23176406e-03 9.28469506e-03 -1.13446057e+00 4.44019893e+02 2.88654283e-01 1.25742315e+00 8.23176406e-03
9.31453594e-03 -1.13819239e+00 4.44019913e+02 2.88876831e-01 1.25743124e+00 8.25923422e-03 9.31453594e-03 -1.13819239e+00 4.44019913e+02 2.88876831e-01 1.25743124e+00 8.25923422e-03
9.34437681e-03 -1.14192422e+00 4.44019933e+02 2.89099379e-01 1.25743932e+00 8.28670438e-03 9.34437681e-03 -1.14192422e+00 4.44019933e+02 2.89099379e-01 1.25743932e+00 8.28670438e-03
9.37421768e-03 -1.14565605e+00 4.44019952e+02 2.89321926e-01 1.25744741e+00 8.31417454e-03 9.37421768e-03 -1.14565605e+00 4.44019952e+02 2.89321926e-01 1.25744741e+00 8.31417454e-03
9.40526893e-03 -1.14945655e+00 4.44019973e+02 2.89556693e-01 1.25745572e+00 8.34216911e-03 9.40526893e-03 -1.14945655e+00 4.44019973e+02 2.89556693e-01 1.25745572e+00 8.34216911e-03
9.43632018e-03 -1.15325705e+00 4.44019993e+02 2.89791459e-01 1.25746403e+00 8.37016369e-03 9.43632018e-03 -1.15325705e+00 4.44019993e+02 2.89791459e-01 1.25746403e+00 8.37016369e-03
9.46737143e-03 -1.15705755e+00 4.44020014e+02 2.90026225e-01 1.25747234e+00 8.39815826e-03 9.46737143e-03 -1.15705755e+00 4.44020014e+02 2.90026225e-01 1.25747234e+00 8.39815826e-03
9.49842268e-03 -1.16085805e+00 4.44020034e+02 2.90260992e-01 1.25748065e+00 8.42615284e-03 9.49842268e-03 -1.16085805e+00 4.44020034e+02 2.90260992e-01 1.25748065e+00 8.42615284e-03
9.52947393e-03 -1.16465855e+00 4.44020055e+02 2.90495758e-01 1.25748896e+00 8.45414741e-03 9.52947393e-03 -1.16465855e+00 4.44020055e+02 2.90495758e-01 1.25748896e+00 8.45414741e-03
9.56177014e-03 -1.16852868e+00 4.44020076e+02 2.90742795e-01 1.25749751e+00 8.48267442e-03 9.56177014e-03 -1.16852868e+00 4.44020076e+02 2.90742795e-01 1.25749751e+00 8.48267442e-03
9.59406635e-03 -1.17239882e+00 4.44020097e+02 2.90989832e-01 1.25750605e+00 8.51120143e-03 9.59406635e-03 -1.17239882e+00 4.44020097e+02 2.90989832e-01 1.25750605e+00 8.51120143e-03
9.62636256e-03 -1.17626895e+00 4.44020118e+02 2.91236870e-01 1.25751460e+00 8.53972843e-03 9.62636256e-03 -1.17626895e+00 4.44020118e+02 2.91236870e-01 1.25751460e+00 8.53972843e-03
9.65865877e-03 -1.18013909e+00 4.44020139e+02 2.91483907e-01 1.25752315e+00 8.56825544e-03 9.65865877e-03 -1.18013909e+00 4.44020139e+02 2.91483907e-01 1.25752315e+00 8.56825544e-03
9.69095498e-03 -1.18400922e+00 4.44020160e+02 2.91730944e-01 1.25753170e+00 8.59678245e-03 9.69095498e-03 -1.18400922e+00 4.44020160e+02 2.91730944e-01 1.25753170e+00 8.59678245e-03
9.72453166e-03 -1.18794998e+00 4.44020181e+02 2.91990308e-01 1.25754049e+00 8.62585013e-03 9.72453166e-03 -1.18794998e+00 4.44020181e+02 2.91990308e-01 1.25754049e+00 8.62585013e-03
9.75810834e-03 -1.19189073e+00 4.44020203e+02 2.92249671e-01 1.25754928e+00 8.65491782e-03 9.75810834e-03 -1.19189073e+00 4.44020203e+02 2.92249671e-01 1.25754928e+00 8.65491782e-03
9.79168503e-03 -1.19583149e+00 4.44020224e+02 2.92509035e-01 1.25755807e+00 8.68398551e-03 9.79168503e-03 -1.19583149e+00 4.44020224e+02 2.92509035e-01 1.25755807e+00 8.68398551e-03
9.82526171e-03 -1.19977224e+00 4.44020246e+02 2.92768399e-01 1.25756687e+00 8.71305320e-03 9.82526171e-03 -1.19977224e+00 4.44020246e+02 2.92768399e-01 1.25756687e+00 8.71305320e-03
9.85883839e-03 -1.20371300e+00 4.44020267e+02 2.93027763e-01 1.25757566e+00 8.74212089e-03 9.85883839e-03 -1.20371300e+00 4.44020267e+02 2.93027763e-01 1.25757566e+00 8.74212089e-03
9.89373245e-03 -1.20772537e+00 4.44020290e+02 2.93299512e-01 1.25758471e+00 8.77173765e-03 9.89373245e-03 -1.20772537e+00 4.44020290e+02 2.93299512e-01 1.25758471e+00 8.77173765e-03
9.92862651e-03 -1.21173775e+00 4.44020312e+02 2.93571261e-01 1.25759376e+00 8.80135441e-03 9.92862651e-03 -1.21173775e+00 4.44020312e+02 2.93571261e-01 1.25759376e+00 8.80135441e-03
9.96352057e-03 -1.21575013e+00 4.44020334e+02 2.93843011e-01 1.25760281e+00 8.83097117e-03 9.96352057e-03 -1.21575013e+00 4.44020334e+02 2.93843011e-01 1.25760281e+00 8.83097117e-03
9.99841463e-03 -1.21976251e+00 4.44020356e+02 2.94114760e-01 1.25761186e+00 8.86058794e-03 9.99841463e-03 -1.21976251e+00 4.44020356e+02 2.94114760e-01 1.25761186e+00 8.86058794e-03
1.00333087e-02 -1.22377489e+00 4.44020378e+02 2.94386509e-01 1.25762091e+00 8.89020470e-03 1.00333087e-02 -1.22377489e+00 4.44020378e+02 2.94386509e-01 1.25762091e+00 8.89020470e-03
1.00695582e-02 -1.22785991e+00 4.44020401e+02 2.94670707e-01 1.25763023e+00 8.92037914e-03 1.00695582e-02 -1.22785991e+00 4.44020401e+02 2.94670707e-01 1.25763023e+00 8.92037914e-03
1.01058078e-02 -1.23194494e+00 4.44020424e+02 2.94954905e-01 1.25763955e+00 8.95055358e-03 1.01058078e-02 -1.23194494e+00 4.44020424e+02 2.94954905e-01 1.25763955e+00 8.95055358e-03
1.01420573e-02 -1.23602997e+00 4.44020446e+02 2.95239102e-01 1.25764887e+00 8.98072801e-03 1.01420573e-02 -1.23602997e+00 4.44020446e+02 2.95239102e-01 1.25764887e+00 8.98072801e-03
1.01783069e-02 -1.24011500e+00 4.44020469e+02 2.95523300e-01 1.25765818e+00 9.01090245e-03 1.01783069e-02 -1.24011500e+00 4.44020469e+02 2.95523300e-01 1.25765818e+00 9.01090245e-03
1.02145564e-02 -1.24420002e+00 4.44020492e+02 2.95807498e-01 1.25766750e+00 9.04107689e-03 1.02145564e-02 -1.24420002e+00 4.44020492e+02 2.95807498e-01 1.25766750e+00 9.04107689e-03
1.02522008e-02 -1.24835874e+00 4.44020515e+02 2.96104210e-01 1.25767710e+00 9.07181783e-03 1.02522008e-02 -1.24835874e+00 4.44020515e+02 2.96104210e-01 1.25767710e+00 9.07181783e-03
1.02898452e-02 -1.25251747e+00 4.44020539e+02 2.96400922e-01 1.25768670e+00 9.10255877e-03 1.02898452e-02 -1.25251747e+00 4.44020539e+02 2.96400922e-01 1.25768670e+00 9.10255877e-03
1.03274896e-02 -1.25667619e+00 4.44020562e+02 2.96697634e-01 1.25769630e+00 9.13329971e-03 1.03274896e-02 -1.25667619e+00 4.44020562e+02 2.96697634e-01 1.25769630e+00 9.13329971e-03
1.03651340e-02 -1.26083491e+00 4.44020585e+02 2.96994346e-01 1.25770589e+00 9.16404065e-03 1.03651340e-02 -1.26083491e+00 4.44020585e+02 2.96994346e-01 1.25770589e+00 9.16404065e-03
1.04027784e-02 -1.26499363e+00 4.44020609e+02 2.97291058e-01 1.25771549e+00 9.19478159e-03 1.04027784e-02 -1.26499363e+00 4.44020609e+02 2.97291058e-01 1.25771549e+00 9.19478159e-03
1.04418584e-02 -1.26922712e+00 4.44020633e+02 2.97600355e-01 1.25772538e+00 9.22609802e-03 1.04418584e-02 -1.26922712e+00 4.44020633e+02 2.97600355e-01 1.25772538e+00 9.22609802e-03
1.04809385e-02 -1.27346060e+00 4.44020657e+02 2.97909651e-01 1.25773527e+00 9.25741444e-03 1.04809385e-02 -1.27346060e+00 4.44020657e+02 2.97909651e-01 1.25773527e+00 9.25741444e-03
1.05200185e-02 -1.27769409e+00 4.44020681e+02 2.98218948e-01 1.25774516e+00 9.28873087e-03 1.05200185e-02 -1.27769409e+00 4.44020681e+02 2.98218948e-01 1.25774516e+00 9.28873087e-03
1.05590986e-02 -1.28192757e+00 4.44020705e+02 2.98528244e-01 1.25775505e+00 9.32004730e-03 1.05590986e-02 -1.28192757e+00 4.44020705e+02 2.98528244e-01 1.25775505e+00 9.32004730e-03
1.05981786e-02 -1.28616106e+00 4.44020729e+02 2.98837540e-01 1.25776493e+00 9.35136372e-03 1.05981786e-02 -1.28616106e+00 4.44020729e+02 2.98837540e-01 1.25776493e+00 9.35136372e-03
1.06387365e-02 -1.29047039e+00 4.44020753e+02 2.99159494e-01 1.25777513e+00 9.38326483e-03 1.06387365e-02 -1.29047039e+00 4.44020753e+02 2.99159494e-01 1.25777513e+00 9.38326483e-03
1.06792943e-02 -1.29477973e+00 4.44020778e+02 2.99481448e-01 1.25778532e+00 9.41516593e-03 1.06792943e-02 -1.29477973e+00 4.44020778e+02 2.99481448e-01 1.25778532e+00 9.41516593e-03
1.07198522e-02 -1.29908906e+00 4.44020803e+02 2.99803402e-01 1.25779551e+00 9.44706704e-03 1.07198522e-02 -1.29908906e+00 4.44020803e+02 2.99803402e-01 1.25779551e+00 9.44706704e-03
1.07604100e-02 -1.30339840e+00 4.44020827e+02 3.00125356e-01 1.25780570e+00 9.47896815e-03 1.07604100e-02 -1.30339840e+00 4.44020827e+02 3.00125356e-01 1.25780570e+00 9.47896815e-03
1.08009679e-02 -1.30770774e+00 4.44020852e+02 3.00447309e-01 1.25781590e+00 9.51086925e-03 1.08009679e-02 -1.30770774e+00 4.44020852e+02 3.00447309e-01 1.25781590e+00 9.51086925e-03
1.08430470e-02 -1.31209404e+00 4.44020877e+02 3.00781998e-01 1.25782640e+00 9.54336448e-03 1.08430470e-02 -1.31209404e+00 4.44020877e+02 3.00781998e-01 1.25782640e+00 9.54336448e-03
1.08851261e-02 -1.31648033e+00 4.44020902e+02 3.01116686e-01 1.25783691e+00 9.57585971e-03 1.08851261e-02 -1.31648033e+00 4.44020902e+02 3.01116686e-01 1.25783691e+00 9.57585971e-03
1.09272053e-02 -1.32086663e+00 4.44020928e+02 3.01451374e-01 1.25784742e+00 9.60835494e-03 1.09272053e-02 -1.32086663e+00 4.44020928e+02 3.01451374e-01 1.25784742e+00 9.60835494e-03
1.09692844e-02 -1.32525293e+00 4.44020953e+02 3.01786062e-01 1.25785793e+00 9.64085018e-03 1.09692844e-02 -1.32525293e+00 4.44020953e+02 3.01786062e-01 1.25785793e+00 9.64085018e-03
1.10113636e-02 -1.32963923e+00 4.44020978e+02 3.02120750e-01 1.25786843e+00 9.67334541e-03 1.10113636e-02 -1.32963923e+00 4.44020978e+02 3.02120750e-01 1.25786843e+00 9.67334541e-03
1.10550091e-02 -1.33410362e+00 4.44021004e+02 3.02468253e-01 1.25787927e+00 9.70644435e-03 1.10550091e-02 -1.33410362e+00 4.44021004e+02 3.02468253e-01 1.25787927e+00 9.70644435e-03
1.10986547e-02 -1.33856802e+00 4.44021030e+02 3.02815755e-01 1.25789011e+00 9.73954329e-03 1.10986547e-02 -1.33856802e+00 4.44021030e+02 3.02815755e-01 1.25789011e+00 9.73954329e-03
1.11423003e-02 -1.34303241e+00 4.44021056e+02 3.03163258e-01 1.25790094e+00 9.77264223e-03 1.11423003e-02 -1.34303241e+00 4.44021056e+02 3.03163258e-01 1.25790094e+00 9.77264223e-03
1.11859458e-02 -1.34749680e+00 4.44021082e+02 3.03510761e-01 1.25791178e+00 9.80574117e-03 1.11859458e-02 -1.34749680e+00 4.44021082e+02 3.03510761e-01 1.25791178e+00 9.80574117e-03
1.12295914e-02 -1.35196120e+00 4.44021108e+02 3.03858264e-01 1.25792262e+00 9.83884012e-03 1.12295914e-02 -1.35196120e+00 4.44021108e+02 3.03858264e-01 1.25792262e+00 9.83884012e-03
1.12748500e-02 -1.35650484e+00 4.44021135e+02 3.04218665e-01 1.25793380e+00 9.87255263e-03 1.12748500e-02 -1.35650484e+00 4.44021135e+02 3.04218665e-01 1.25793380e+00 9.87255263e-03
1.13201086e-02 -1.36104848e+00 4.44021162e+02 3.04579066e-01 1.25794498e+00 9.90626515e-03 1.13201086e-02 -1.36104848e+00 4.44021162e+02 3.04579066e-01 1.25794498e+00 9.90626515e-03
