2.06926602e-02 -5.54314460e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.19596344e-03 2.30122341e-02 5.47246976e-05 -2.30669588e-02 -6.19596344e-03 0.00000000e+00 6.19600784e-03 2.15128624e-02 3.33793931e-03 -2.48508017e-02 -6.19600784e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.27312838e-02 -6.06711671e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.14963288e-03 2.66451133e-02 6.56630956e-05 -2.67107764e-02 -7.14963288e-03 0.00000000e+00 7.14969965e-03 2.49150257e-02 3.85421089e-03 -2.87692366e-02 -7.14969965e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.47699075e-02 -6.59108882e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.10330233e-03 3.02779926e-02 7.66014936e-05 -3.03545941e-02 -8.10330233e-03 0.00000000e+00 8.10339145e-03 2.83171891e-02 4.37048248e-03 -3.26876715e-02 -8.10339145e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.68085311e-02 -7.11506093e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.05697178e-03 3.39108718e-02 8.75398916e-05 -3.39984117e-02 -9.05697178e-03 0.00000000e+00 9.05708326e-03 3.17193524e-02 4.88675406e-03 -3.66061065e-02 -9.05708326e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.88471548e-02 -7.63903304e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00106412e-02 3.75437511e-02 9.84782896e-05 -3.76422294e-02 -1.00106412e-02 0.00000000e+00 1.00107751e-02 3.51215157e-02 5.40302564e-03 -4.05245414e-02 -1.00107751e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.99980571e-02 -7.91554415e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.06318746e-02 4.00280484e-02 1.05595315e-04 -4.01336437e-02 -1.06318746e-02 0.00000000e+00 1.06320532e-02 3.74556490e-02 5.73929988e-03 -4.31949489e-02 -1.06320532e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.11489594e-02 -8.19205525e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.12531079e-02 4.25123457e-02 1.12712340e-04 -4.26250580e-02 -1.12531079e-02 0.00000000e+00 1.12533313e-02 3.97897823e-02 6.07557412e-03 -4.58653564e-02 -1.12533313e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.22998618e-02 -8.46856636e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.18743413e-02 4.49966430e-02 1.19829366e-04 -4.51164724e-02 -1.18743413e-02 0.00000000e+00 1.18746094e-02 4.21239156e-02 6.41184836e-03 -4.85357640e-02 -1.18746094e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.34507641e-02 -8.74507746e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.24955747e-02 4.74809403e-02 1.26946391e-04 -4.76078867e-02 -1.24955747e-02 0.00000000e+00 1.24958875e-02 4.44580489e-02 6.74812260e-03 -5.12061715e-02 -1.24958875e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.46016664e-02 -9.02158857e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.31168080e-02 4.99652377e-02 1.34063416e-04 -5.00993011e-02 -1.31168080e-02 0.00000000e+00 1.31171656e-02 4.67921822e-02 7.08439684e-03 -5.38765791e-02 -1.31171656e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.50016059e-02 -9.10011686e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.33815663e-02 5.11360167e-02 1.34486078e-04 -5.12705028e-02 -1.33815663e-02 0.00000000e+00 1.33819789e-02 4.78991187e-02 7.22507227e-03 -5.51241910e-02 -1.33819789e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.54015454e-02 -9.17864516e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.36463246e-02 5.23067957e-02 1.34908741e-04 -5.24417044e-02 -1.36463246e-02 0.00000000e+00 1.36467923e-02 4.90060552e-02 7.36574770e-03 -5.63718029e-02 -1.36467923e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.58014850e-02 -9.25717345e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.39110829e-02 5.34775747e-02 1.35331403e-04 -5.36129061e-02 -1.39110829e-02 0.00000000e+00 1.39116056e-02 5.01129918e-02 7.50642313e-03 -5.76194149e-02 -1.39116056e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
