2.30261685e+00 -5.99868709e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.90733890e-01 7.26575849e-01 2.18767960e-03 -7.28763528e-01 -1.90733890e-01 0.00000000e+00 1.90738361e-01 6.80432669e-01 1.03254317e-01 -7.83686985e-01 -1.90738361e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.12662138e+00 -5.49270978e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.81467779e-01 1.45315170e+00 4.37535921e-03 -1.45752706e+00 -3.81467779e-01 0.00000000e+00 3.81476722e-01 1.36086534e+00 2.06508633e-01 -1.56737397e+00 -3.81476722e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.95062591e+00 -4.98673246e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.72201669e-01 2.17972755e+00 6.56303881e-03 -2.18629059e+00 -5.72201669e-01 0.00000000e+00 5.72215083e-01 2.04129801e+00 3.09762950e-01 -2.35106096e+00 -5.72215083e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.77463045e+00 -4.48075514e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.62935558e-01 2.90630340e+00 8.75071841e-03 -2.91505411e+00 -7.62935558e-01 0.00000000e+00 7.62953444e-01 2.72173067e+00 4.13017267e-01 -3.13474794e+00 -7.62953444e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.59863498e+00 -3.97477782e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.53669448e-01 3.63287924e+00 1.09383980e-02 -3.64381764e+00 -9.53669448e-01 0.00000000e+00 9.53691805e-01 3.40216334e+00 5.16271584e-01 -3.91843493e+00 -9.53691805e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.41954192e+00 -3.49091111e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.87182230e-01 3.40316286e+00 1.01741235e-02 -3.41333698e+00 -8.87182230e-01 0.00000000e+00 8.87209065e-01 3.18855733e+00 4.80272115e-01 -3.66882945e+00 -8.87209065e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.24044886e+00 -3.00704441e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.20695011e-01 3.17344647e+00 9.40984893e-03 -3.18285632e+00 -8.20695011e-01 0.00000000e+00 8.20726326e-01 2.97495132e+00 4.44272646e-01 -3.41922397e+00 -8.20726326e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.06135580e+00 -2.52317770e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.54207793e-01 2.94373009e+00 8.64557439e-03 -2.95237566e+00 -7.54207793e-01 0.00000000e+00 7.54243587e-01 2.76134531e+00 4.08273177e-01 -3.16961849e+00 -7.54243587e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
8.82262737e-01 -2.03931099e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.87720574e-01 2.71401370e+00 7.88129985e-03 -2.72189500e+00 -6.87720574e-01 0.00000000e+00 6.87760848e-01 2.54773930e+00 3.72273708e-01 -2.92001301e+00 -6.87760848e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
7.03169676e-01 -1.55544428e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.21233356e-01 2.48429732e+00 7.11702531e-03 -2.49141434e+00 -6.21233356e-01 0.00000000e+00 6.21278109e-01 2.33413329e+00 3.36274240e-01 -2.67040753e+00 -6.21278109e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.81877612e-01 -1.24737975e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.49938343e-01 2.22159366e+00 5.77815270e-03 -2.22737181e+00 -5.49938343e-01 0.00000000e+00 5.49985152e-01 2.08869394e+00 2.97154478e-01 -2.38584842e+00 -5.49985152e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.60585548e-01 -9.39315217e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.78643330e-01 1.95889000e+00 4.43928010e-03 -1.96332928e+00 -4.78643330e-01 0.00000000e+00 4.78692195e-01 1.84325458e+00 2.58034716e-01 -2.10128930e+00 -4.78692195e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.39293484e-01 -6.31250684e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.07348317e-01 1.69618634e+00 3.10040749e-03 -1.69928675e+00 -4.07348317e-01 0.00000000e+00 4.07399237e-01 1.59781523e+00 2.18914954e-01 -1.81673018e+00 -4.07399237e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.18001420e-01 -3.23186151e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.36053304e-01 1.43348268e+00 1.76153488e-03 -1.43524421e+00 -3.36053304e-01 0.00000000e+00 3.36106280e-01 1.35237587e+00 1.79795192e-01 -1.53217107e+00 -3.36106280e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
9.67093563e-02 -1.51216180e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.64758292e-01 1.17077902e+00 4.22662279e-04 -1.17120168e+00 -2.64758292e-01 0.00000000e+00 2.64813323e-01 1.10693652e+00 1.40675431e-01 -1.24761195e+00 -2.64813323e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.60225126e-02 1.23972335e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.16653312e-01 9.82982921e-01 -7.14957224e-04 -9.82267964e-01 -2.16653312e-01 0.00000000e+00 2.16707699e-01 9.30780784e-01 1.14047561e-01 -1.04482834e+00 -2.16707699e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
-2.46643311e-02 2.63066288e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.68548333e-01 7.95186822e-01 -1.85257673e-03 -7.93334245e-01 -1.68548333e-01 0.00000000e+00 1.68602074e-01 7.54625050e-01 8.74196913e-02 -8.42044741e-01 -1.68602074e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
