3.27347437e+01 -3.11479456e+00 8.84098966e+02 7.15201527e+00 -3.89354041e+00 5.98332477e-01 1.65095867e-02 7.63489913e+00 -1.11795641e+01 4.91633270e+00 3.95145573e-01 5.40355226e-02 4.47583901e-01 -3.93700955e+00 -1.12223579e+01 4.87067592e+00 3.95643294e-01 5.40355226e-02 6.23982391e-02 5.38536610e+00 -5.20349738e-01 4.13842226e+00 8.30282210e-01 -4.60684022e+00 -8.47855453e-02 3.26622267e-01 -8.06173574e-01 2.87445417e-02 4.63795281e-01 -4.83215717e+00 -9.76934833e-01 -4.58088109e+00 4.63477537e-02 -3.77854916e-01 -7.39356152e-01 2.89852610e-02 1.79658403e-01 2.10361718e-03
2.72548106e+01 -1.85897379e+00 8.84252068e+02 6.66776226e+00 -2.93785872e+00 5.37199859e-01 3.90311573e-02 7.49469085e+00 -1.08411124e+01 5.03404643e+00 4.02685250e-01 4.90711296e-02 3.98187961e-01 -4.08055908e+00 -1.08794985e+01 4.99305616e+00 4.03132056e-01 4.90711296e-02 5.16616812e-02 5.17096440e+00 -4.10185722e-01 4.24293615e+00 8.52495663e-01 -4.55503486e+00 -8.45863387e-02 3.33610033e-01 -7.97616971e-01 2.88508601e-02 3.63469308e-01 -4.80436231e+00 -9.71540193e-01 -4.52047846e+00 4.60251743e-02 -3.76307506e-01 -7.29232569e-01 2.90501600e-02 1.67308990e-01 1.73573170e-03
2.17748776e+01 -6.03153011e-01 8.84405169e+02 6.18350925e+00 -1.98217703e+00 4.76067241e-01 6.15527278e-02 7.35448256e+00 -1.05026606e+01 5.15176015e+00 4.10224927e-01 4.41067366e-02 3.48792022e-01 -4.22410860e+00 -1.05366392e+01 5.11543640e+00 4.10620817e-01 4.41067366e-02 4.09251233e-02 4.95656271e+00 -3.00021706e-01 4.34745004e+00 8.74709115e-01 -4.50322949e+00 -8.43871321e-02 3.40597799e-01 -7.89060368e-01 2.89571785e-02 2.63143334e-01 -4.77656745e+00 -9.66145553e-01 -4.46007583e+00 4.57025949e-02 -3.74760095e-01 -7.19108986e-01 2.91150590e-02 1.54959578e-01 1.36784622e-03
1.62949445e+01 6.52667764e-01 8.84558270e+02 5.69925624e+00 -1.02649534e+00 4.14934624e-01 8.40742983e-02 7.21427428e+00 -1.01642089e+01 5.26947387e+00 4.17764604e-01 3.91423436e-02 2.99396082e-01 -4.36765812e+00 -1.01937798e+01 5.23781664e+00 4.18109578e-01 3.91423436e-02 3.01885655e-02 4.74216102e+00 -1.89857690e-01 4.45196393e+00 8.96922568e-01 -4.45142413e+00 -8.41879256e-02 3.47585565e-01 -7.80503765e-01 2.90634968e-02 1.62817360e-01 -4.74877259e+00 -9.60750913e-01 -4.39967320e+00 4.53800155e-02 -3.73212685e-01 -7.08985402e-01 2.91799580e-02 1.42610165e-01 9.99960742e-04
1.28549631e+01 1.21224316e+00 8.84684375e+02 5.23010098e+00 -3.91233661e-01 3.64359011e-01 9.03032730e-02 7.07381979e+00 -9.93984599e+00 5.35131382e+00 4.23613102e-01 3.45140828e-02 2.60431665e-01 -4.51085984e+00 -9.96577863e+00 5.32351682e+00 4.23915968e-01 3.45140828e-02 2.35377549e-02 4.60934890e+00 -1.21616079e-01 4.51670554e+00 9.10682794e-01 -4.41933306e+00 -8.40645262e-02 3.51914169e-01 -7.75203338e-01 2.91293562e-02 1.00669970e-01 -4.73155494e+00 -9.57409179e-01 -4.36225651e+00 4.51801922e-02 -3.72254135e-01 -7.02714302e-01 2.92201599e-02 1.34960264e-01 7.72072376e-04
9.41498177e+00 1.77181855e+00 8.84810479e+02 4.76094573e+00 2.44028019e-01 3.13783399e-01 9.65322476e-02 6.93336530e+00 -9.71548306e+00 5.43315377e+00 4.29461601e-01 2.98858220e-02 2.21467247e-01 -4.65406157e+00 -9.73777747e+00 5.40921700e+00 4.29722359e-01 2.98858220e-02 1.68869443e-02 4.47653678e+00 -5.33744686e-02 4.58144716e+00 9.24443020e-01 -4.38724198e+00 -8.39411268e-02 3.56242772e-01 -7.69902911e-01 2.91952156e-02 3.85225798e-02 -4.71433729e+00 -9.54067444e-01 -4.32483982e+00 4.49803689e-02 -3.71295584e-01 -6.96443201e-01 2.92603619e-02 1.27310363e-01 5.44184009e-04
5.97500039e+00 2.33139394e+00 8.84936584e+02 4.29179047e+00 8.79289699e-01 2.63207787e-01 1.02761222e-01 6.79291081e+00 -9.49112012e+00 5.51499371e+00 4.35310100e-01 2.52575612e-02 1.82502829e-01 -4.79726329e+00 -9.50977632e+00 5.49491718e+00 4.35528749e-01 2.52575612e-02 1.02361337e-02 4.34372465e+00 1.48671424e-02 4.64618877e+00 9.38203247e-01 -4.35515091e+00 -8.38177273e-02 3.60571376e-01 -7.64602483e-01 2.92610751e-02 -2.36248103e-02 -4.69711963e+00 -9.50725710e-01 -4.28742314e+00 4.47805456e-02 -3.70337033e-01 -6.90172101e-01 2.93005639e-02 1.19660462e-01 3.16295642e-04
2.53501901e+00 2.89096933e+00 8.85062688e+02 3.82263522e+00 1.51455138e+00 2.12632175e-01 1.08990197e-01 6.65245632e+00 -9.26675719e+00 5.59683366e+00 4.41158598e-01 2.06293004e-02 1.43538412e-01 -4.94046501e+00 -9.28177516e+00 5.58061736e+00 4.41335140e-01 2.06293004e-02 3.58532313e-03 4.21091253e+00 8.31087533e-02 4.71093039e+00 9.51963473e-01 -4.32305984e+00 -8.36943279e-02 3.64899980e-01 -7.59302056e-01 2.93269345e-02 -8.57722004e-02 -4.67990198e+00 -9.47383975e-01 -4.25000645e+00 4.45807223e-02 -3.69378483e-01 -6.83901000e-01 2.93407659e-02 1.12010561e-01 8.84072757e-05
-9.04962374e-01 3.45054472e+00 8.85188793e+02 3.35347996e+00 2.14981306e+00 1.62056563e-01 1.15219171e-01 6.51200183e+00 -9.04239425e+00 5.67867361e+00 4.47007097e-01 1.60010397e-02 1.04573994e-01 -5.08366674e+00 -9.05377401e+00 5.66631754e+00 4.47141530e-01 1.60010397e-02 -3.06548746e-03 4.07810041e+00 1.51350364e-01 4.77567200e+00 9.65723699e-01 -4.29096876e+00 -8.35709285e-02 3.69228584e-01 -7.54001629e-01 2.93927939e-02 -1.47919590e-01 -4.66268433e+00 -9.44042240e-01 -4.21258976e+00 4.43808990e-02 -3.68419932e-01 -6.77629899e-01 2.93809679e-02 1.04360660e-01 -1.39481091e-04
-2.60532154e+00 3.58662960e+00 8.85269347e+02 3.02019839e+00 2.48569107e+00 1.29575164e-01 1.13449576e-01 6.41038351e+00 -8.92412804e+00 5.72401267e+00 4.50582111e-01 1.27851198e-02 8.04274296e-02 -5.18703561e+00 -8.93317793e+00 5.71413543e+00 4.50689514e-01 1.27851198e-02 -6.29771530e-03 4.01355504e+00 1.84515109e-01 4.80713578e+00 9.72411032e-01 -4.27537282e+00 -8.35109576e-02 3.71332243e-01 -7.51425674e-01 2.94248009e-02 -1.78122604e-01 -4.65431672e+00 -9.42418191e-01 -4.19440562e+00 4.42837869e-02 -3.67954086e-01 -6.74582207e-01 2.94005056e-02 1.00642884e-01 -2.50232572e-04
-4.30568071e+00 3.72271448e+00 8.85349900e+02 2.68691682e+00 2.82156908e+00 9.70937658e-02 1.11679980e-01 6.30876519e+00 -8.80586183e+00 5.76935174e+00 4.54157126e-01 9.56919987e-03 5.62808649e-02 -5.29040448e+00 -8.81258185e+00 5.76195333e+00 4.54237497e-01 9.56919987e-03 -9.52994314e-03 3.94900966e+00 2.17679853e-01 4.83859956e+00 9.79098365e-01 -4.25977688e+00 -8.34509867e-02 3.73435901e-01 -7.48849719e-01 2.94568079e-02 -2.08325618e-01 -4.64594911e+00 -9.40794141e-01 -4.17622148e+00 4.41866747e-02 -3.67488240e-01 -6.71534514e-01 2.94200434e-02 9.69251086e-02 -3.60984053e-04
-6.00603987e+00 3.85879936e+00 8.85430454e+02 2.35363524e+00 3.15744708e+00 6.46123671e-02 1.09910384e-01 6.20714687e+00 -8.68759562e+00 5.81469080e+00 4.57732140e-01 6.35327997e-03 3.21343002e-02 -5.39377335e+00 -8.69198577e+00 5.80977122e+00 4.57785480e-01 6.35327997e-03 -1.27621710e-02 3.88446429e+00 2.50844598e-01 4.87006334e+00 9.85785699e-01 -4.24418094e+00 -8.33910158e-02 3.75539560e-01 -7.46273764e-01 2.94888149e-02 -2.38528632e-01 -4.63758150e+00 -9.39170091e-01 -4.15803734e+00 4.40895626e-02 -3.67022394e-01 -6.68486822e-01 2.94395811e-02 9.32073328e-02 -4.71735534e-04
-7.70639904e+00 3.99488424e+00 8.85511008e+02 2.02035367e+00 3.49332509e+00 3.21309685e-02 1.08140789e-01 6.10552854e+00 -8.56932941e+00 5.86002987e+00 4.61307154e-01 3.13736007e-03 7.98773555e-03 -5.49714223e+00 -8.57138969e+00 5.85758911e+00 4.61333463e-01 3.13736007e-03 -1.59943988e-02 3.81991892e+00 2.84009343e-01 4.90152712e+00 9.92473032e-01 -4.22858499e+00 -8.33310449e-02 3.77643218e-01 -7.43697809e-01 2.95208219e-02 -2.68731646e-01 -4.62921389e+00 -9.37546041e-01 -4.13985320e+00 4.39924505e-02 -3.66556548e-01 -6.65439129e-01 2.94591189e-02 8.94895570e-02 -5.82487015e-04
-9.40675820e+00 4.13096912e+00 8.85591562e+02 1.68707210e+00 3.82920310e+00 -3.50430169e-04 1.06371193e-01 6.00391022e+00 -8.45106320e+00 5.90536893e+00 4.64882168e-01 -7.85598241e-05 -1.61588291e-02 -5.60051110e+00 -8.45079361e+00 5.90540700e+00 4.64881446e-01 -7.85598241e-05 -1.92266267e-02 3.75537355e+00 3.17174087e-01 4.93299091e+00 9.99160365e-01 -4.21298905e+00 -8.32710740e-02 3.79746877e-01 -7.41121854e-01 2.95528289e-02 -2.98934660e-01 -4.62084628e+00 -9.35921991e-01 -4.12166906e+00 4.38953383e-02 -3.66090702e-01 -6.62391437e-01 2.94786567e-02 8.57717811e-02 -6.93238496e-04
-9.96283222e+00 4.06499744e+00 8.85632151e+02 1.49838993e+00 3.95629932e+00 -1.68516606e-02 1.01983624e-01 5.94537169e+00 -8.40657692e+00 5.92403920e+00 4.66588789e-01 -1.85995394e-03 -2.78975256e-02 -5.65992850e+00 -8.40512879e+00 5.92533630e+00 4.66574344e-01 -1.85995394e-03 -2.02400621e-02 3.73513594e+00 3.27572589e-01 4.94285609e+00 1.00125712e+00 -4.20809909e+00 -8.32522707e-02 3.80406459e-01 -7.40314187e-01 2.95628644e-02 -3.08404538e-01 -4.61822269e+00 -9.35412785e-01 -4.11596759e+00 4.38648897e-02 -3.65944640e-01 -6.61435861e-01 2.94847826e-02 8.46061066e-02 -7.27963609e-04
-1.05189062e+01 3.99902576e+00 8.85672740e+02 1.30970776e+00 4.08339555e+00 -3.33528911e-02 9.75960561e-02 5.88683316e+00 -8.36209064e+00 5.94270946e+00 4.68295409e-01 -3.64134805e-03 -3.96362220e-02 -5.71934590e+00 -8.35946397e+00 5.94526561e+00 4.68267241e-01 -3.64134805e-03 -2.12534975e-02 3.71489833e+00 3.37971091e-01 4.95272127e+00 1.00335387e+00 -4.20320912e+00 -8.32334674e-02 3.81066042e-01 -7.39506520e-01 2.95729000e-02 -3.17874416e-01 -4.61559911e+00 -9.34903579e-01 -4.11026612e+00 4.38344411e-02 -3.65798579e-01 -6.60480284e-01 2.94909084e-02 8.34404320e-02 -7.62688721e-04
-1.10749802e+01 3.93305409e+00 8.85713329e+02 1.12102558e+00 4.21049178e+00 -4.98541216e-02 9.32084878e-02 5.82829463e+00 -8.31760436e+00 5.96137973e+00 4.70002030e-01 -5.42274217e-03 -5.13749184e-02 -5.77876330e+00 -8.31379915e+00 5.96519491e+00 4.69960138e-01 -5.42274217e-03 -2.22669329e-02 3.69466072e+00 3.48369593e-01 4.96258645e+00 1.00545062e+00 -4.19831916e+00 -8.32146640e-02 3.81725625e-01 -7.38698853e-01 2.95829355e-02 -3.27344295e-01 -4.61297552e+00 -9.34394373e-01 -4.10456465e+00 4.38039925e-02 -3.65652517e-01 -6.59524708e-01 2.94970343e-02 8.22747575e-02 -7.97413833e-04
-1.16310543e+01 3.86708241e+00 8.85753918e+02 9.32343410e-01 4.33758800e+00 -6.63553520e-02 8.88209195e-02 5.76975610e+00 -8.27311808e+00 5.98005000e+00 4.71708651e-01 -7.20413628e-03 -6.31136149e-02 -5.83818070e+00 -8.26813433e+00 5.98512421e+00 4.71653036e-01 -7.20413628e-03 -2.32803684e-02 3.67442311e+00 3.58768095e-01 4.97245163e+00 1.00754737e+00 -4.19342919e+00 -8.31958607e-02 3.82385208e-01 -7.37891185e-01 2.95929710e-02 -3.36814173e-01 -4.61035193e+00 -9.33885168e-01 -4.09886318e+00 4.37735439e-02 -3.65506455e-01 -6.58569132e-01 2.95031602e-02 8.11090829e-02 -8.32138946e-04
-1.21871283e+01 3.80111073e+00 8.85794507e+02 7.43661237e-01 4.46468423e+00 -8.28565825e-02 8.44333511e-02 5.71121757e+00 -8.22863180e+00 5.99872027e+00 4.73415271e-01 -8.98553039e-03 -7.48523113e-02 -5.89759810e+00 -8.22246952e+00 6.00505351e+00 4.73345933e-01 -8.98553039e-03 -2.42938038e-02 3.65418550e+00 3.69166597e-01 4.98231681e+00 1.00964413e+00 -4.18853923e+00 -8.31770574e-02 3.83044791e-01 -7.37083518e-01 2.96030065e-02 -3.46284051e-01 -4.60772835e+00 -9.33375962e-01 -4.09316171e+00 4.37430952e-02 -3.65360393e-01 -6.57613556e-01 2.95092861e-02 7.99434084e-02 -8.66864058e-04
-1.21426886e+01 3.67364963e+00 8.85808348e+02 6.63000301e-01 4.47526482e+00 -8.85998688e-02 8.02085809e-02 5.68549184e+00 -8.22520410e+00 6.00184457e+00 4.73924456e-01 -9.71988529e-03 -7.85300446e-02 -5.92362118e+00 -8.21863579e+00 6.00861581e+00 4.73850349e-01 -9.71988529e-03 -2.41603871e-02 3.65684974e+00 3.67797655e-01 4.98101808e+00 1.00936809e+00 -4.18918298e+00 -8.31795328e-02 3.82957958e-01 -7.37189846e-01 2.96016853e-02 -3.45037361e-01 -4.60807374e+00 -9.33442998e-01 -4.09391230e+00 4.37471037e-02 -3.65379622e-01 -6.57739356e-01 2.95084796e-02 8.00968670e-02 -8.62292567e-04
-1.20982490e+01 3.54618852e+00 8.85822188e+02 5.82339365e-01 4.48584542e+00 -9.43431551e-02 7.59838106e-02 5.65976610e+00 -8.22177640e+00 6.00496887e+00 4.74433641e-01 -1.04542402e-02 -8.22077779e-02 -5.94964426e+00 -8.21480206e+00 6.01217811e+00 4.74354766e-01 -1.04542402e-02 -2.40269704e-02 3.65951398e+00 3.66428713e-01 4.97971935e+00 1.00909206e+00 -4.18982673e+00 -8.31820082e-02 3.82871125e-01 -7.37296174e-01 2.96003642e-02 -3.43790671e-01 -4.60841913e+00 -9.33510033e-01 -4.09466288e+00 4.37511122e-02 -3.65398851e-01 -6.57865156e-01 2.95076732e-02 8.02503257e-02 -8.57721077e-04
-1.20538094e+01 3.41872742e+00 8.85836029e+02 5.01678429e-01 4.49642601e+00 -1.00086441e-01 7.17590404e-02 5.63404036e+00 -8.21834870e+00 6.00809317e+00 4.74942827e-01 -1.11885951e-02 -8.58855112e-02 -5.97566734e+00 -8.21096833e+00 6.01574041e+00 4.74859182e-01 -1.11885951e-02 -2.38935537e-02 3.66217822e+00 3.65059772e-01 4.97842061e+00 1.00881603e+00 -4.19047049e+00 -8.31844837e-02 3.82784293e-01 -7.37402502e-01 2.95990430e-02 -3.42543980e-01 -4.60876452e+00 -9.33577069e-01 -4.09541347e+00 4.37551207e-02 -3.65418080e-01 -6.57990955e-01 2.95068667e-02 8.04037844e-02 -8.53149586e-04
-1.20093698e+01 3.29126631e+00 8.85849870e+02 4.21017493e-01 4.50700661e+00 -1.05829728e-01 6.75342701e-02 5.60831463e+00 -8.21492100e+00 6.01121747e+00 4.75452012e-01 -1.19229500e-02 -8.95632445e-02 -6.00169042e+00 -8.20713460e+00 6.01930271e+00 4.75363598e-01 -1.19229500e-02 -2.37601369e-02 3.66484246e+00 3.63690830e-01 4.97712188e+00 1.00853999e+00 -4.19111424e+00 -8.31869591e-02 3.82697460e-01 -7.37508829e-01 2.95977219e-02 -3.41297290e-01 -4.60910991e+00 -9.33644105e-01 -4.09616406e+00 4.37591292e-02 -3.65437308e-01 -6.58116755e-01 2.95060603e-02 8.05572431e-02 -8.48578096e-04
-1.19649302e+01 3.16380521e+00 8.85863711e+02 3.40356557e-01 4.51758720e+00 -1.11573014e-01 6.33094999e-02 5.58258889e+00 -8.21149329e+00 6.01434177e+00 4.75961197e-01 -1.26573049e-02 -9.32409778e-02 -6.02771349e+00 -8.20330087e+00 6.02286501e+00 4.75868014e-01 -1.26573049e-02 -2.36267202e-02 3.66750670e+00 3.62321888e-01 4.97582315e+00 1.00826396e+00 -4.19175800e+00 -8.31894345e-02 3.82610627e-01 -7.37615157e-01 2.95964007e-02 -3.40050600e-01 -4.60945530e+00 -9.33711141e-01 -4.09691464e+00 4.37631377e-02 -3.65456537e-01 -6.58242554e-01 2.95052538e-02 8.07107018e-02 -8.44006605e-04
-1.16939076e+01 3.04562860e+00 8.85863254e+02 3.23885943e-01 4.47913332e+00 -1.11528028e-01 6.02664841e-02 5.57668487e+00 -8.22526499e+00 6.01046962e+00 4.75860420e-01 -1.27820692e-02 -9.27473582e-02 -6.03360513e+00 -8.21708065e+00 6.01898919e+00 4.75767284e-01 -1.27820692e-02 -2.30733967e-02 3.67855619e+00 3.56644431e-01 4.97043688e+00 1.00711916e+00 -4.19442786e+00 -8.31997009e-02 3.82250503e-01 -7.38056134e-01 2.95909214e-02 -3.34880160e-01 -4.61088774e+00 -9.33989162e-01 -4.10002758e+00 4.37797623e-02 -3.65536285e-01 -6.58764288e-01 2.95019091e-02 8.13471461e-02 -8.25047112e-04
-1.14228850e+01 2.92745199e+00 8.85862796e+02 3.07415328e-01 4.44067943e+00 -1.11483042e-01 5.72234683e-02 5.57078086e+00 -8.23903668e+00 6.00659748e+00 4.75759643e-01 -1.29068335e-02 -9.22537387e-02 -6.03949677e+00 -8.23086042e+00 6.01511337e+00 4.75666553e-01 -1.29068335e-02 -2.25200731e-02 3.68960568e+00 3.50966975e-01 4.96505061e+00 1.00597436e+00 -4.19709772e+00 -8.32099673e-02 3.81890379e-01 -7.38497110e-01 2.95854422e-02 -3.29709721e-01 -4.61232019e+00 -9.34267182e-01 -4.10314051e+00 4.37963869e-02 -3.65616033e-01 -6.59286021e-01 2.94985645e-02 8.19835903e-02 -8.06087619e-04
-1.11518624e+01 2.80927538e+00 8.85862339e+02 2.90944714e-01 4.40222554e+00 -1.11438057e-01 5.41804526e-02 5.56487685e+00 -8.25280837e+00 6.00272533e+00 4.75658866e-01 -1.30315978e-02 -9.17601191e-02 -6.04538840e+00 -8.24464020e+00 6.01123755e+00 4.75565822e-01 -1.30315978e-02 -2.19667496e-02 3.70065517e+00 3.45289518e-01 4.95966434e+00 1.00482956e+00 -4.19976758e+00 -8.32202337e-02 3.81530254e-01 -7.38938087e-01 2.95799629e-02 -3.24539281e-01 -4.61375264e+00 -9.34545202e-01 -4.10625345e+00 4.38130115e-02 -3.65695781e-01 -6.59807754e-01 2.94952198e-02 8.26200346e-02 -7.87128125e-04
-1.08808397e+01 2.69109877e+00 8.85861881e+02 2.74474099e-01 4.36377166e+00 -1.11393071e-01 5.11374368e-02 5.55897283e+00 -8.26658006e+00 5.99885318e+00 4.75558090e-01 -1.31563621e-02 -9.12664995e-02 -6.05128004e+00 -8.25841997e+00 6.00736173e+00 4.75465092e-01 -1.31563621e-02 -2.14134260e-02 3.71170467e+00 3.39612061e-01 4.95427807e+00 1.00368475e+00 -4.20243744e+00 -8.32305001e-02 3.81170130e-01 -7.39379063e-01 2.95744836e-02 -3.19368842e-01 -4.61518508e+00 -9.34823222e-01 -4.10936638e+00 4.38296360e-02 -3.65775529e-01 -6.60329487e-01 2.94918752e-02 8.32564789e-02 -7.68168632e-04
